movieId,title,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,userId,rating,timestampRatings,imdbId,tmdbId,tag,timestampTag
5475,Z (1969),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,474,3.5,1201833285,65234,2721.0,In Netflix queue,1137201978
5483,"Kid Stays in the Picture, The (2002)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1062075832,303353,29047.0,movie business,1137181538
5502,Signs (2002),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,474,4.5,1081177369,286106,2675.0,aliens,1137206065
5505,"Good Girl, The (2002)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1100119974,279113,9962.0,adultery,1137205854
5505,"Good Girl, The (2002)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1100119974,279113,9962.0,younger men,1137205854
5527,Possession (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1046809547,256276,30072.0,AS Byatt,1138039372
5527,Possession (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1046809547,256276,30072.0,books,1138039372
5528,One Hour Photo (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,474,4.0,1089386191,265459,9357.0,photography,1138039335
5528,One Hour Photo (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,474,4.0,1089386191,265459,9357.0,psychopaths,1138039335
5548,Down and Out in Beverly Hills (1986),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,2.0,1046887698,90966,9941.0,homeless,1137374645
5577,Igby Goes Down (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1046809495,280760,9685.0,adolescence,1138039226
5601,"Yearling, The (1946)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1073917632,39111,19049.0,Animal movie,1138039452
5603,"Lavender Hill Mob, The (1951)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1108868174,44829,32961.0,crime,1138039241
5603,"Lavender Hill Mob, The (1951)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1108868174,44829,32961.0,heist,1138039241
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,474,4.5,1081177323,245429,129.0,anime,1137206076
5629,Jonah: A VeggieTales Movie (2002),0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,474,2.0,1061580524,298388,15173.0,Bible,1137374683
5630,Red Dragon (2002),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,474,3.5,1053021641,289765,9533.0,Hannibal Lecter,1139059884
5633,Heaven (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1100119674,246677,10575.0,bombs,1138039202
5644,"Pride of the Yankees, The (1942)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1063631056,35211,19140.0,baseball,1138039381
5644,"Pride of the Yankees, The (1942)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1063631056,35211,19140.0,Lou Gehrig,1138039381
5669,Bowling for Columbine (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1089386173,310793,1430.0,violence in america,1138039133
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.5,1135721136,272338,8051.0,pudding,1137206033
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,anger,1525282648
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,awkward,1525282635
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,bittersweet,1525282627
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,hallucinatory,1525282650
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,quirky,1525282629
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,sad,1525282646
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,surreal,1525282654
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,symbolism,1525282652
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,tense,1525282631
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,unconventional,1525282616
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,unique,1525282637
5673,Punch-Drunk Love (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525282187,272338,8051.0,wistful,1525282643
5682,"Grey Zone, The (2001)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1048279742,252480,15192.0,Holocaust,1138039189
5685,Real Women Have Curves (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1053021154,296166,30309.0,Girl Power,1137206048
5690,Grave of the Fireflies (Hotaru no haka) (1988),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,4.5,1124123473,95327,12477.0,made me cry,1137205866
5690,Grave of the Fireflies (Hotaru no haka) (1988),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,4.5,1124123473,95327,12477.0,orphans,1137205866
5690,Grave of the Fireflies (Hotaru no haka) (1988),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,567,4.0,1525283784,95327,12477.0,beautiful,1525283799
5690,Grave of the Fireflies (Hotaru no haka) (1988),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,567,4.0,1525283784,95327,12477.0,downbeat,1525283801
5690,Grave of the Fireflies (Hotaru no haka) (1988),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,567,4.0,1525283784,95327,12477.0,grim,1525283797
5690,Grave of the Fireflies (Hotaru no haka) (1988),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,567,4.0,1525283784,95327,12477.0,poignant,1525283788
5690,Grave of the Fireflies (Hotaru no haka) (1988),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,567,4.0,1525283784,95327,12477.0,tear jerker,1525283804
5690,Grave of the Fireflies (Hotaru no haka) (1988),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,567,4.0,1525283784,95327,12477.0,tragedy,1525283795
5690,Grave of the Fireflies (Hotaru no haka) (1988),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,567,4.0,1525283784,95327,12477.0,tragic,1525283809
5694,Staying Alive (1983),0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,606,3.0,1172968972,86361,10805.0,70mm,1175638092
5747,Gallipoli (1981),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,4.5,1086613194,82432,11646.0,World War I,1137181512
5791,Frida (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1055769604,120679,1360.0,art,1138039181
5792,Roger Dodger (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,2.5,1089387509,299117,13441.0,dating,1137375296
5802,"World of Henry Orient, The (1964)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1093142477,58756,19662.0,teenagers,1138039442
5812,Far from Heaven (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.5,1087831483,297884,10712.0,salute to Douglas Sirk,1137181505
5816,Harry Potter and the Chamber of Secrets (2002),0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,474,4.5,1053021098,295297,672.0,Magic,1137205882
5816,Harry Potter and the Chamber of Secrets (2002),0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,474,4.5,1053021098,295297,672.0,Wizards,1137205882
5820,Standing in the Shadows of Motown (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,474,4.0,1109686537,314725,30192.0,music business,1138039419
5875,Personal Velocity (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,2.5,1055172893,295238,32625.0,short films,1137375257
5876,"Quiet American, The (2002)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,474,4.0,1059658500,258068,8198.0,Graham Greene,1138039395
5878,Talk to Her (Hable con Ella) (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1054557451,287467,64.0,coma,1138039423
5899,Zulu (1964),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,3.0,1137442523,58777,14433.0,Africa,1137442538
5952,"Lord of the Rings: The Two Towers, The (2002)",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,439,4.0,1436944011,167261,121.0,Myth,1436944038
5952,"Lord of the Rings: The Two Towers, The (2002)",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,474,5.0,1046809381,167261,121.0,Tolkein,1137181130
5954,25th Hour (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1087831597,307901,1429.0,crime,1138039070
5954,25th Hour (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1087831597,307901,1429.0,nightclub,1138039070
5971,My Neighbor Totoro (Tonari no Totoro) (1988),0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,474,4.0,1104847589,96283,8392.0,anime,1138039281
5989,Catch Me If You Can (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1087831605,264464,640.0,crime,1138039137
5989,Catch Me If You Can (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424139594,264464,640.0,cheating,1424139697
5989,Catch Me If You Can (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424139594,264464,640.0,intelligent,1424139627
5989,Catch Me If You Can (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424139594,264464,640.0,Leonardo DiCaprio,1424139605
5989,Catch Me If You Can (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424139594,264464,640.0,lies,1424139629
5989,Catch Me If You Can (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424139594,264464,640.0,smart,1424139670
5989,Catch Me If You Can (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424139594,264464,640.0,Tom Hanks,1424139608
5989,Catch Me If You Can (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424139594,264464,640.0,twists & turns,1424139659
5991,Chicago (2002),0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,474,4.0,1061831865,299658,1574.0,court,1138039145
5991,Chicago (2002),0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,474,4.0,1061831865,299658,1574.0,jazz,1138039140
5991,Chicago (2002),0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,474,4.0,1061831865,299658,1574.0,murder,1138039142
5994,Nicholas Nickleby (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1130961748,309912,29339.0,Dickens,1138039286
5995,"Pianist, The (2002)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18,4.5,1455735416,253474,423.0,holocaust,1455735472
5995,"Pianist, The (2002)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18,4.5,1455735416,253474,423.0,true story,1455735479
5995,"Pianist, The (2002)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,4.5,1054300218,253474,423.0,Holocaust,1137181562
6002,Love Liza (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1089387206,282698,15395.0,drugs,1138307168
6002,Love Liza (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1089387206,282698,15395.0,planes,1138307168
6002,Love Liza (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1089387206,282698,15395.0,widows/widowers,1138307168
6003,Confessions of a Dangerous Mind (2002),0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,474,3.5,1087831997,290538,4912.0,television,1138307058
6016,City of God (Cidade de Deus) (2002),0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,474,4.0,1100119665,317248,598.0,crime,1138039157
6016,City of God (Cidade de Deus) (2002),0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,474,4.0,1100119665,317248,598.0,photography,1138039157
6016,City of God (Cidade de Deus) (2002),0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,474,4.0,1100119665,317248,598.0,violence,1138039157
6020,Alice Adams (1935),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1100292449,26056,43886.0,class,1138307024
6031,Imitation of Life (1959),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1123505014,52918,34148.0,motherhood,1138039234
6031,Imitation of Life (1959),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1123505014,52918,34148.0,race,1138039234
6041,Amen. (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1181348253,280653,9045.0,In Netflix queue,1137200888
6058,Final Destination 2 (2003),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,62,3.5,1525555043,309593,9358.0,sequel,1525555053
6058,Final Destination 2 (2003),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,62,3.5,1525555043,309593,9358.0,violent,1525555051
6063,May (2002),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,474,2.5,1090873646,303361,10894.0,doll,1137375194
6090,Kiss Me Goodbye (1982),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1089387203,84210,81001.0,ghosts,1138307131
6101,Missing (1982),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,474,4.0,1137900960,84335,15600.0,Chile,1137900975
6101,Missing (1982),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,474,4.0,1137900960,84335,15600.0,politics,1137900975
6101,Missing (1982),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,474,4.0,1137900960,84335,15600.0,South America,1137900975
6104,Monty Python Live at the Hollywood Bowl (1982),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1048709307,84352,11949.0,spoof,1138039279
6107,"Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,606,4.0,1171324428,84422,42130.0,World War II,1178473747
6156,Shanghai Knights (2003),0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1053021419,300471,6038.0,England,1138307301
6159,All the Real Girls (2003),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,3.5,1061688936,299458,13132.0,adolescence,1138307031
6163,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,474,4.5,1100120048,291579,12112.0,obsession,1137205905
6170,"Black Stallion, The (1979)",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1087831885,78872,17264.0,horses,1138307048
6178,"Patch of Blue, A (1965)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1077028739,59573,33364.0,blind,1138039358
6178,"Patch of Blue, A (1965)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1077028739,59573,33364.0,blindness,1138039358
6178,"Patch of Blue, A (1965)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1077028739,59573,33364.0,race,1138039358
6181,"Red Badge of Courage, The (1951)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,4.0,1098104447,43961,59401.0,Civil War,1138039404
6181,"Red Badge of Courage, The (1951)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,4.0,1098104447,43961,59401.0,Stephen Crane,1138039404
6183,Pillow Talk (1959),0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,474,4.0,1061160987,53172,4952.0,Day and Hudson,1138039366
6183,Pillow Talk (1959),0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,474,4.0,1061160987,53172,4952.0,sexuality,1138039366
6188,Old School (2003),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,4.5,1457846063,302886,11635.0,comedy,1457846098
6188,Old School (2003),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,4.5,1457846063,302886,11635.0,Will Ferrell,1457846100
6195,Stone Reader (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1138498639,324080,105024.0,books,1138498655
6195,Stone Reader (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1138498639,324080,105024.0,Stones of Summer,1138498655
6197,Spider (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,474,3.5,1059745050,278731,9613.0,mental illness,1138307351
6201,Lady Jane (1986),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,5.0,1100119681,91374,21867.0,England,1137191244
6214,Irreversible (Irréversible) (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,567,3.0,1525283375,290673,979.0,dark,1525283391
6214,Irreversible (Irréversible) (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,567,3.0,1525283375,290673,979.0,disturbing,1525283383
6216,Nowhere in Africa (Nirgendwo in Afrika) (2001),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1087831912,161860,1591.0,World War II,1138307229
6218,Bend It Like Beckham (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1065446118,286499,455.0,soccer,1138039102
6228,"Talk of the Town, The (1942)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,474,4.0,1201833268,35417,23159.0,In Netflix queue,1137201613
6232,Born Free (1966),0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1100292003,60182,15347.0,animal movie,1138039126
6232,Born Free (1966),0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1100292003,60182,15347.0,lions,1138039125
6235,Europa Europa (Hitlerjunge Salomon) (1990),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,3.5,1081177581,99776,8996.0,Holocaust,1138307079
6235,Europa Europa (Hitlerjunge Salomon) (1990),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,3.5,1081177581,99776,8996.0,World War II,1138307079
6238,Green Card (1990),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,3.5,1089387186,99699,12157.0,immigrants,1138307096
6242,Ringu (Ring) (1998),0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,474,3.5,1081177719,178868,2671.0,television,1138307280
6244,Salaam Bombay! (1988),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.0,1165539873,96028,45129.0,In Netflix queue,1137201921
6245,Sweet Charity (1969),0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,474,3.5,1108868064,65054,42618.0,prostitution,1138307361
6254,"Awful Truth, The (1937)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,4.5,1091795922,28597,14675.0,screwball,1137181469
6268,Raising Victor Vargas (2002),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,3.5,1062387773,316188,25461.0,adolescence,1138307261
6269,Stevie (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1064007586,334416,51927.0,Big Brothers,1137206096
6273,In a Lonely Place (1950),0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,474,3.5,1137521015,42593,17057.0,L.A.,1137521025
6281,Phone Booth (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,474,3.5,1058207172,183649,1817.0,crime,1138307249
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,184,4.0,1537094484,275277,11299.0,amazing artwork,1537094506
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,184,4.0,1537094484,275277,11299.0,anime,1537094487
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,184,4.0,1537094484,275277,11299.0,sci-fi,1537094503
6286,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1081177442,311519,7294.0,amnesia,1138039259
6288,Better Luck Tomorrow (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1066136312,280477,14290.0,gangs,1138307044
6289,Ghosts of the Abyss (2003),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,474,3.5,1124370410,297144,24982.0,Titanic,1138307085
6290,House of 1000 Corpses (2003),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,424,4.5,1457902361,251736,2662.0,Rob Zombie,1457902367
6291,Lilya 4-Ever (Lilja 4-ever) (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1124651703,300140,12093.0,prostitution,1138039248
6291,Lilya 4-Ever (Lilja 4-ever) (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,567,3.0,1525287035,300140,12093.0,Depressing,1525287038
6291,Lilya 4-Ever (Lilja 4-ever) (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,567,3.0,1525287035,300140,12093.0,melancholy,1525287040
6291,Lilya 4-Ever (Lilja 4-ever) (2002),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,567,3.0,1525287035,300140,12093.0,sad,1525287050
6296,"Mighty Wind, A (2003)",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,474,4.0,1065446100,310281,13370.0,mockumentary,1138039267
6297,Holes (2003),0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,474,3.5,1087831902,311289,8326.0,children,1138307101
6299,"Winged Migration (Peuple migrateur, Le) (2001)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1117827663,301727,11516.0,birds,1138307384
6305,Fahrenheit 451 (1966),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,474,4.5,1100291665,60390,1714.0,Ray Bradbury,1137181490
6308,Legal Eagles (1986),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,474,2.0,1049825634,91396,9930.0,lawyers,1137374834
6323,Identity (2003),0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,132,3.0,1157924990,309698,2832.0,John Cusack,1161800041
6327,"Decade Under the Influence, A (2003)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1138486464,342275,38868.0,1970s,1138486479
6327,"Decade Under the Influence, A (2003)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1138486464,342275,38868.0,movies,1137200584
6331,Spellbound (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1075129585,334405,16636.0,spelling bee,1138039807
6333,X2: X-Men United (2003),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,474,5.0,1100119699,290334,36658.0,Jean Grey,1137202706
6333,X2: X-Men United (2003),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,474,5.0,1100119699,290334,36658.0,Magneto,1137202706
6333,X2: X-Men United (2003),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,474,5.0,1100119699,290334,36658.0,Rogue,1137202706
6333,X2: X-Men United (2003),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,474,5.0,1100119699,290334,36658.0,superhero,1137205082
6333,X2: X-Men United (2003),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,474,5.0,1100119699,290334,36658.0,Wolverine,1137202706
6334,Blue Car (2002),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1068472806,290145,46989.0,teachers,1138039540
6337,Owning Mahowny (2003),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,474,3.5,1068663398,285861,15394.0,gambling,1138307244
